t,r,r_hold,vel_r_measured,v_r,v_theta,vel_theta,v_z,vel_z
13.627432200999465,11.464989750101225,11.46687248695589,-0.0026380129107873664,0.0,0.0,-0.01287980700879503,0.0,1.5708721548435278e-05
13.689897660999122,11.46483759522611,11.46687248695589,-0.0027957628084840994,0.0,0.0,-0.012850096563717347,0.0,9.95430164039135e-05
13.752172636999603,11.46474421702568,11.46687248695589,-0.003019406466346041,0.0,0.0,-0.012926732433409267,0.0,0.00017780988127924502
13.783775708998292,11.464661475616182,11.46687248695589,-0.003317179003805036,0.0,0.0,-0.013082839191318321,0.0,0.00019952277943957597
13.844566881998617,11.464493017071783,11.46687248695589,-0.0036355074581270784,0.0,0.0,-0.013265301292004775,0.0,0.0002741613716352731
13.907324088999303,11.464400206821468,11.46687248695589,-0.003957832111093051,0.0,0.0,-0.013276270992325211,0.0,0.0003680361551232636
13.937825151999277,11.464373330081889,11.46687248695589,-0.004341183911174835,0.0,0.0,-0.01337503462428586,0.0,0.00039979739813134074
14.003050129998883,11.464363740092978,11.46687248695589,-0.004749487997885625,0.0,0.0,-0.013547616987448791,0.0,0.00027307396521791816
14.032912389000558,11.464273042880823,11.46687248695589,-0.0051656974314751416,0.0,0.0,-0.013696828027107354,0.0,0.0001915798638947308
14.090991012999439,11.464258752631636,11.46687248695589,-0.005511328980265206,0.0,0.0,-0.01359396733073769,0.0,0.0002302849607076496
14.140906142998574,11.464310792424817,11.46687248695589,-0.005902879796417068,0.0,0.0,-0.013547120992379848,0.0,0.00021302785899024457
14.194194837000396,11.464375542607035,11.46687248695589,-0.006301198406739035,0.0,0.0,-0.013638861961070229,0.0,0.0002852780162356794
14.240755087997968,11.46434648020664,11.46687248695589,-0.006729240005938423,0.0,0.0,-0.013750258886961174,0.0,0.00030692762811668217
14.29504127600012,11.464391428277985,11.46687248695589,-0.006990651550039953,0.0,0.0,-0.013662737939366608,0.0,0.0002949167974293232
14.346906859998853,11.464501257841237,11.46687248695589,-0.007326125265037786,0.0,0.0,-0.013728400686086318,0.0,0.00033772189635783434
14.408979816998908,11.464620125271315,11.46687248695589,-0.007650561976549334,0.0,0.0,-0.01392138799772099,0.0,0.0004034914600197226
14.434791939998831,11.464640296023756,11.46687248695589,-0.008009381973981577,0.0,0.0,-0.014048934448300375,0.0,0.00047003524377942085
14.495030588997906,11.464730337283877,11.46687248695589,-0.00817435047948301,0.0,0.0,-0.013957675503584267,0.0,0.00042093146475963295
14.562674946999323,11.464877809553302,11.46687248695589,-0.008334885486860776,0.0,0.0,-0.013962893260862934,0.0,0.0003933683910872787
14.587447765999968,11.464972282323236,11.46687248695589,-0.008506913705581234,0.0,0.0,-0.01403630109495073,0.0,0.00043740717228502035
14.644669368997711,11.464814039118574,11.46687248695589,-0.00868684552015642,0.0,0.0,-0.014045219505881137,0.0,0.0005100857233628631
14.695797275999212,11.464747907931462,11.46687248695589,-0.008656680379092747,0.0,0.0,-0.01383350423256527,0.0,0.0005560835124924779
14.746271380998223,11.464751665328434,11.46687248695589,-0.008679110690733502,0.0,0.0,-0.013779390305205464,0.0,0.00045420354581438005
14.795931251999718,11.464726707060636,11.46687248695589,-0.008693761640712602,0.0,0.0,-0.013775362267658676,0.0,0.0005078983958810568
14.842195930999878,11.464468594963295,11.46687248695589,-0.008660719796851103,0.0,0.0,-0.013737767241271412,0.0,0.0005780692445114255
14.895658170000388,11.464310480449534,11.46687248695589,-0.008486775188896381,0.0,0.0,-0.013540095527383222,0.0,0.0005652513937093318
14.945714552999561,11.46423759619487,11.46687248695589,-0.008399123716875314,0.0,0.0,-0.01349682873708228,0.0,0.0005803907988592982
14.995546808000654,11.464139263192848,11.46687248695589,-0.008362566833281296,0.0,0.0,-0.013527559245211051,0.0,0.0006139669567346573
15.061676114000875,11.463821560886576,11.46687248695589,-0.008368192779280517,0.0,0.0,-0.013561851842228329,0.0,0.0006424096645787358
15.084306240998558,11.463618428106276,11.46687248695589,-0.008278866527073268,0.0,0.0,-0.013473824155392956,0.0,0.0005862450925633311
15.140877980000369,11.463412178941804,11.46687248695589,-0.008395128528519724,0.0,0.0,-0.013520189726868527,0.0,0.0006749394815415144
15.193869818998792,11.463236244858455,11.46687248695589,-0.008625122742068787,0.0,0.0,-0.013542750351369577,0.0,0.0007273192168213427
15.247784912000498,11.462983785699087,11.46687248695589,-0.008947838657245504,0.0,0.0,-0.013583552647925039,0.0,0.0007322746678255498
15.308350522998808,11.462889651595043,11.46687248695589,-0.009299257419824743,0.0,0.0,-0.01354363293766402,0.0,0.0007416002335958183
15.333541584001068,11.462895210864021,11.46687248695589,-0.009906656505078975,0.0,0.0,-0.013669774608331062,0.0,0.0008579633431509137
15.3959498180011,11.462831953801368,11.46687248695589,-0.010573775391567692,0.0,0.0,-0.013765491154801482,0.0,0.0008963539148680866
15.446432458000345,11.462719815418504,11.46687248695589,-0.011247220581497502,0.0,0.0,-0.013736629422535814,0.0,0.000914091884624213
15.51189999000053,11.462732020320228,11.46687248695589,-0.011899697097534396,0.0,0.0,-0.01359755439761022,0.0,0.0009477610583417118
15.544684829001199,11.46289540092939,11.46687248695589,-0.012606421032830458,0.0,0.0,-0.013536178678021961,0.0,0.0009758076048456132
15.600021620000916,11.462988807645424,11.46687248695589,-0.0134855572694393,0.0,0.0,-0.013524216588560303,0.0,0.0009962411131709814
15.629162543998973,11.463028830956459,11.466140231962983,-0.014282495875093136,-0.02500000037252903,0.0,-0.013393831021616348,0.0,0.0010077418992295861
15.679312641997967,11.463214791117217,11.463947111808347,-0.014954248327149788,-0.0437500006519258,0.0,-0.013229518496433376,0.0,0.000956472591497004
15.735116297000786,11.463523240182129,11.460717771966902,-0.015676537628872476,-0.05781250086147338,0.0,-0.013178901773029036,0.0,0.0009707598946988583
15.79817686000024,11.463705910884945,11.45640969951826,-0.01620702005319917,-0.06835937601863407,0.0,-0.01323069744337503,0.0,0.0008314137812703848
15.861635397999635,11.463746947652819,11.45156789899297,-0.01602158759278887,-0.07626953238650458,0.0,-0.013152854955149007,0.0,0.0006805643788538873
15.885228783998173,11.46382117980279,11.449631369259277,-0.014838535965845164,-0.08220214966240746,0.0,-0.013000145868663993,0.0,0.0007345047197304666
15.944622858998628,11.463859090270308,11.444479132876046,-0.012699628768941568,-0.08665161261933463,0.0,-0.012904335386501094,0.0,0.0007816774887032807
15.995969134997722,11.463693091564796,11.439861162908842,-0.009603839495295464,-0.08998870983703,0.0,-0.012947583256946862,0.0,0.0008174251997843385
16.060204677,11.463035079285861,11.433918913410787,-0.0050133966286127814,-0.09249153275030153,0.0,-0.01296233773620354,0.0,0.0008357152692042291
16.09464959199977,11.46217366760422,11.430684422750431,0.001199072035584872,-0.09436864993525518,0.0,-0.012760825438532575,0.0,0.0008044220739975572
16.15403016900018,11.461060229896836,11.424979809496794,0.007952658378173836,-0.09577648782397041,0.0,-0.012660688256742048,0.0,0.0007086016121320426
16.18595231799918,11.459578478638974,11.421891464136818,0.015218368951925534,-0.09683236624050684,0.0,-0.012654593371757103,0.0,0.0005468516610562801
16.249051857001177,11.45752911739569,11.41573268936129,0.02297478951577514,-0.09762427505290916,0.0,-0.012655204588179186,0.0,0.000714510097168386
16.281714698998258,11.455166528101127,11.412521673862141,0.03144263364946315,-0.0982182066622109,0.0,-0.012568767961341688,0.0,0.0008068482857197523
16.34319702599896,11.452459524410022,11.406457874381365,0.040070000390261255,-0.0986636553691872,0.0,-0.01264843316910155,0.0,0.0008636188576929271
16.406201546000375,11.449355263196207,11.400255386053137,0.04881295042842873,-0.09899774189941943,-0.10000000149011612,-0.012855046965607521,0.0,0.0009332983754575253
16.437324794998858,11.445757095583502,11.397135963847033,0.05745841937572921,-0.0992483067970936,-0.10000000149011612,-0.013085586144384136,0.0,0.0009109640959650278
16.501323962998868,11.441833348152569,11.390784526023479,0.06604976391746145,-0.09943623047034922,-0.10000000149011612,-0.013152904315467742,0.0,0.0009435598622076213
16.531672721997893,11.437597036413825,11.387742086961838,0.07395022405625051,-0.09957717322529094,-0.10000000149011612,-0.013565426476317567,0.0,0.0009801165433600545
16.59784448999926,11.433014607724303,11.381185952815546,0.0815281271208744,-0.09968288029149724,-0.10000000149011612,-0.015111453868882525,0.0,0.0009380650008097291
16.659010846000456,11.428020388842343,11.37505311771983,0.08892477798921028,-0.09976216059115196,-0.10000000149011612,-0.01784115510069405,0.0,0.0009259849903173745
16.689583112998662,11.422738337150685,11.371994665950227,0.09612057458263044,-0.099821620815893,-0.10000000149011612,-0.02134924618786755,0.0,0.0008917936938814819
16.752623880998726,11.417183938036901,11.365705717058066,0.10299669344643897,-0.09986621598444878,-0.10000000149011612,-0.025625665870575808,0.0,0.0007728707860223949
16.78486834299838,11.411408151871752,11.362485079630552,0.1091788392995111,-0.09989966236086562,-0.10000000149011612,-0.030288646551120853,0.0,0.0007055019377730787
16.845893503999832,11.405104353207102,11.356381606707426,0.11492718303663853,-0.09992474714317824,-0.10000000149011612,-0.03494694432587128,0.0,0.0005313719739206135
16.878336386998853,11.398607713888355,11.353135201426024,0.12057802516849611,-0.09994356072991271,-0.30000001192092896,-0.03950489634306718,0.0,0.0004402317281346768
16.938500509000733,11.391927311759591,11.347128500165292,0.12566286337532603,-0.09995767091996356,-0.30000001192092896,-0.04413232936058053,0.0,0.0004870549018960446
17.001095764000638,11.38499917137122,11.340886276049854,0.13026724096367695,-0.0999682535625017,-0.6000000238418579,-0.04873489155764217,0.0,0.0005006003775633872
17.031869638998614,11.37768956121433,11.337795581438604,0.13435875133383393,-0.0999761905444053,-0.6000000238418579,-0.05404821486557197,0.0,0.00038833916187286377
17.093826479998825,11.37030427026633,11.331645027585765,0.13796072863863634,-0.099982143280833,-0.699999988079071,-0.06138005303242394,0.0,0.00041906561818905175
17.155927111998608,11.362854732780788,11.325398987461304,0.1408639939794631,-0.09998660783315379,-1.100000023841858,-0.07095584561448393,0.0,0.0003359466209076345
17.187187593997805,11.355280311305112,11.322267221007975,0.14323980767299163,-0.09998995624739437,-1.100000023841858,-0.08448637724590667,0.0,5.572226655203849e-05
17.24801645000116,11.347331671889874,11.316179947247813,0.1452069152442007,-0.09999246755807481,-1.2999999523162842,-0.10276763785673695,0.0,-0.00010313392704119906
17.28036265099945,11.33952252300326,11.312947507710703,0.14680657111373052,-0.09999435104108514,-1.2999999523162842,-0.12614371556055015,0.0,-0.00026103397249244153
17.343520268997963,11.331738133937494,11.30663244855916,0.1479188362123718,-0.0999957636533429,-1.2999999523162842,-0.1551256310086039,0.0,-0.0004328362992964685
17.40551164399949,11.32353474772516,11.300430591567695,0.14858610801021438,-0.0999968231125362,-1.2999999523162842,-0.19117948048327618,0.0,-0.000743711250834167
17.4351189279987,11.315518075427745,11.297471482185797,0.1488071393050582,-0.09999761770693118,-1.2999999523162842,-0.23675576841874102,0.0,-0.0011409344151616096
17.496929787001136,11.30760914467566,11.291286084906094,0.14869373104059846,-0.09999821365272742,-1.2999999523162842,-0.2854971794340295,0.0,-0.001161790220066905
17.557968433000497,11.299817717457524,11.285202439507863,0.14795096241175834,-0.09999866061207459,-1.2999999523162842,-0.3373263322131574,0.0,-0.0011378669878467917
17.589368328001,11.292293231694732,11.282051268949397,0.1467357234480978,-0.09999899583158497,-1.2999999523162842,-0.39023576406879024,0.0,-0.0009324955171905458
17.65130684399992,11.284372454050303,11.275858607549798,0.14506204950672727,-0.09999924724621775,-1.2999999523162842,-0.44085913325420645,0.0,-0.0006984416395425797
17.68209154899887,11.276660444448696,11.272775634297448,0.14299379049428015,-0.09999943580719234,-1.2999999523162842,-0.4913448590088658,0.0,-0.0003408524498809129
17.744565476998105,11.269160273361265,11.266523252703234,0.14049290131273373,-0.09999957722792328,-1.2999999523162842,-0.5397977238108704,0.0,0.0001565726415719837
17.807537355998647,11.261750920267549,11.260240513888371,0.13753108416913265,-0.09999968329347149,-1.2999999523162842,-0.5857097594265276,0.0,0.0004896937753073871
17.837527653999132,11.254196033338284,11.257225694263658,0.1342201843027962,-0.09999976284263265,-1.2999999523162842,-0.6287143524524657,0.0,0.0006840968271717429
17.900477070998022,11.246953502290372,11.25093538884696,0.13065829014197,-0.09999982250450351,-1.2999999523162842,-0.6685058321854284,0.0,0.0007955365581437945
17.93200647699996,11.240021002950945,11.247772436807963,0.12650213306569585,-0.09999986725090666,-1.2999999523162842,-0.7057853964913923,0.0,0.0009207315742969513
17.9925065790012,11.233239722043608,11.241732108097791,0.12209577031307699,-0.09999990081070903,-1.2999999523162842,-0.7406489799561575,0.0,0.0009207436232827604
18.055088859000534,11.22632038003699,11.235474674069843,0.11752994784839677,-0.0999999259805608,-1.2999999523162842,-0.7729883518269476,0.0,0.0009585178922861814
18.080760077999003,11.219775961189518,11.23290135223901,0.11301465250136805,-0.09999994485794964,-1.2999999523162842,-0.8025587913414991,0.0,0.0007753396639600396
18.12992065999788,11.213602607666202,11.227988787113704,0.10822775259086596,-0.09999995901599126,-1.2999999523162842,-0.830100767635987,0.0,0.0006517092697322369
18.18560473099933,11.207617492582553,11.222423479279101,0.10306432494273457,-0.09999996963452248,-1.2999999523162842,-0.8557928564498644,0.0,0.0005039474344812334
18.236004878999665,11.201499905834828,11.21738042678181,0.09802029650284183,-0.09999997759842089,-1.2999999523162842,-0.879671931230055,0.0,0.0005363934906199574
18.295204918998934,11.19581227116076,11.21146399918782,0.09296479261394289,-0.0999999835713447,-1.2999999523162842,-0.9015796147026734,0.0,0.00028805388137698174
18.3472541379997,11.1905346124246,11.206252718034087,0.0876239241549564,-0.09999998805103755,-1.2999999523162842,-0.9221737649764266,0.0,0.00017591548385098577
18.3959140750012,11.185480966151887,11.201385975364332,0.08226730862545767,-0.09999999141080719,-1.2999999523162842,-0.941551490976766,0.0,-6.746059079887345e-05
18.44599776999894,11.180334529758053,11.196383405515673,0.07705878868496407,-0.09999999393063443,-1.2999999523162842,-0.9596480590336406,0.0,-0.0003583368088584393
18.49632266700064,11.175607232307412,11.191346622507801,0.07219369388423094,-0.09999999582050485,-1.2999999523162842,-0.9763745215558798,0.0,-0.0003391626523807645
18.54714292999779,11.171264024122955,11.1862668048762,0.06743306432905374,-0.09999999723790767,-1.2999999523162842,-0.9921890737471198,0.0,-0.0005194538389332592
18.59581211299883,11.167097541887925,11.181404019619464,0.06278869724911917,-0.09999999830095979,-1.2999999523162842,-1.007195924574344,0.0,-0.0007132730097509921
18.64600331999827,11.162756979956221,11.176376725505863,0.058298646015986055,-0.09999999909824887,-1.2999999523162842,-1.0214147430106095,0.0,-0.0005878433003090322
18.681027566999546,11.158816943953184,11.17287259229202,0.05417594390658692,-0.09999999969621569,-1.2999999523162842,-1.0347040905829106,0.0,-0.0008722067577764392
18.72974588999932,11.155243821027693,11.168003465011415,0.050092522273093104,-0.10000000014469079,-1.2999999523162842,-1.0474005125454457,0.0,-0.0008619421860203147
18.781244019999576,11.151841645309839,11.162872625638894,0.046088775719552305,-0.10000000048104712,-1.2999999523162842,-1.0594956533193298,0.0,-0.0008878234657458961
18.83672458000001,11.14828136276094,11.15730753065027,0.04239072172424099,-0.10000000073331437,-1.2999999523162842,-1.070929910912114,0.0,-0.0009173014550469816
18.896117042000697,11.14511707176923,11.151376868440407,0.039153598724631256,-0.1000000009225148,-1.2999999523162842,-1.0816588053053169,0.0,-0.0007953390013426542
18.947271446999366,11.14224407071474,11.146272278923792,0.03584574546932834,-0.10000000106441513,-1.2999999523162842,-1.0916847142655914,0.0,-0.0009876427939161658
18.99612248899939,11.139519446442243,11.141390586933957,0.0326805580240766,-0.10000000117084037,-1.2999999523162842,-1.1014257498071298,0.0,-0.0010558294598013163
19.04832711799827,11.136646310566439,11.136173654571959,0.02979179846806493,-0.1000000012506593,-1.2999999523162842,-1.110659038452308,0.0,-0.0009204822708852589
19.103294077998726,11.134067999195166,11.130668998661806,0.027438526258047102,-0.1000000013105235,-1.2999999523162842,-1.1193331476414907,0.0,-0.0008092408534139395
19.13094037799965,11.131744038236608,11.12788701143385,0.02535829412728241,-0.10000000135542166,-1.2999999523162842,-1.1276573184246634,0.0,-0.0009765714639797807
19.18079104699791,11.129511261306137,11.122902108029034,0.02346298784664641,-0.10000000138909527,-1.2999999523162842,-1.1357314853000176,0.0,-0.0010349485091865063
19.236159469000995,11.127096464614052,11.117364979502234,0.021826727595362527,-0.10000000141435049,-1.2999999523162842,-1.1435312685041696,0.0,-0.00088178098667413
19.286461101997702,11.124872354454894,11.112340641661666,0.020806774510471387,-0.1000000014332919,-1.2999999523162842,-1.1509149922921078,0.0,-0.0010135634802281857
19.346495350000623,11.122856122805885,11.10633590276707,0.02010327093925396,-0.10000000144749795,-1.2999999523162842,-1.1581723375279556,0.0,-0.001072805724106729
19.396463659999426,11.12088189359868,11.101340938094626,0.01930713318764593,-0.1000000014581525,-1.2999999523162842,-1.1650499399015124,0.0,-0.0010745866457000375
19.446447787999205,11.118711505996146,11.09633820097599,0.018745796430409856,-0.1000000014661434,-1.2999999523162842,-1.1716755315959182,0.0,-0.0011213147081434727
19.496851271000196,11.116468213474576,11.09129385981439,0.01828344244252414,-0.10000000147213658,-1.2999999523162842,-1.1780584349265173,0.0,-0.0011344277299940586
19.5528986299978,11.114610386476961,11.085692429792408,0.01871114859486231,-0.10000000147663146,-1.2999999523162842,-1.1844835430975271,0.0,-0.001013743574731052
19.613415795000037,11.11254953089615,11.079644537132403,0.018974234235548837,-0.10000000148000263,-1.2999999523162842,-1.1905447226436252,0.0,-0.0009966320358216763
19.636573645999306,11.110353389313229,11.077328014499793,0.019872049414778103,-0.10000000148253099,-1.2999999523162842,-1.1963452892329711,0.0,-0.0011644490296021104
19.695963891001156,11.10821622415257,11.071384429969426,0.020664466277616755,-0.10000000148442728,-1.2999999523162842,-1.2017762391849787,0.0,-0.0011454133782535791
19.7471805339992,11.106142026126754,11.06626238819105,0.02178749027622988,-0.10000000148584949,-1.2999999523162842,-1.2072627272624594,0.0,-0.0012987647205591202
19.79625494300126,11.10390420093294,11.061363196261818,0.02344266445014144,-0.10000000148691615,-1.2999999523162842,-1.2126473532677302,0.0,-0.0012985639041289687
19.84669668999777,11.101508515827806,11.05634276848327,0.02566995260323622,-0.10000000148771615,-1.2999999523162842,-1.2179296228751368,0.0,-0.001267992309294641
19.903039680000802,11.099128739986547,11.050677227703758,0.02789730248284314,-0.10000000148831614,-1.2999999523162842,-1.2231119333317666,0.0,-0.0013211568584665656
19.930466739999247,11.096742357551951,11.04793624846831,0.030142523164815596,-0.10000000148876614,-1.2999999523162842,-1.2281640436328791,0.0,-0.0013293332885950804
19.980838182000298,11.094083255193393,11.042897510142547,0.03241199544404888,-0.10000000148910364,-1.2999999523162842,-1.233094466128921,0.0,-0.0013508746633306146
20.036682041998574,11.091169895327113,11.037309765346496,0.03483955978191719,-0.10000000148935675,-1.2999999523162842,-1.2378125954466674,0.0,-0.0014076126972213387
20.095759133000684,11.088245005460314,11.03140501920294,0.037725514298397766,-0.1000000014895466,-1.2999999523162842,-1.242321435092696,0.0,-0.0013822328764945269
20.15878074599823,11.085298091167752,11.025126575772923,0.04054620691569463,-0.10000000148968899,-1.2999999523162842,-1.2466938653146549,0.0,-0.0014846354024484754
20.189692707001086,11.082081335363883,11.022015308636728,0.04321479833491791,-0.10000000148979576,-1.2999999523162842,-1.25092641629434,0.0,-0.0015483127208426595
20.25057017099971,11.078620098944324,11.015926622556634,0.045953027822586145,-0.10000000148987585,-1.2999999523162842,-1.2550056880185327,0.0,-0.001506555126979947
20.312593126000138,11.075145233900448,11.009722494198815,0.04875885219398941,-0.10000000148993592,-1.2999999523162842,-1.2589304831855477,0.0,-0.0014185805339366198
20.344145203998778,11.071624571209137,11.006568097141011,0.05177072785426361,-0.10000000148998096,-1.2999999523162842,-1.2627427340256452,0.0,-0.0015022055013105273
20.40575804299806,11.067760654409623,11.000416897708538,0.054939340418904636,-0.10000000149001476,-1.2999999523162842,-1.2664358109186866,0.0,-0.0014666097704321146
20.436712373000773,11.063597337290254,10.997311114199736,0.05799305218777209,-0.1000000014900401,-1.2999999523162842,-1.2699741203282695,0.0,-0.0014616241678595543
20.50051511499987,11.05941109075868,10.990929054053675,0.06125653668551434,-0.10000000149005911,-1.2999999523162842,-1.273406769832956,0.0,-0.0015133448177948594
20.562436420001177,11.055179877269635,10.984749506651719,0.06460830735611969,-0.10000000149007336,-1.2999999523162842,-1.2767273639634307,0.0,-0.0015423267614096403
20.59324431799905,11.050668172587946,10.981659649504238,0.06793962632742565,-0.10000000149008405,-1.2999999523162842,-1.2799025930615593,0.0,-0.0015173061983659863
20.65683203699882,11.045911097379667,10.97529868940274,0.07127415562044456,-0.10000000149009207,-1.2999999523162842,-1.2828992542559734,0.0,-0.0015292338794097304
20.689061689998198,11.041140801576427,10.972076056946577,0.07430282176893367,-0.10000000149009808,-1.2999999523162842,-1.2857274838607622,0.0,-0.0016770386137068272
20.750979077998636,11.036334292517505,10.965886829750163,0.0772641761744669,-0.10000000149010259,-1.2999999523162842,-1.2884280129892551,0.0,-0.0016296253306791186
20.81306971899903,11.03128109357643,10.95967657403476,0.08019969826347408,-0.10000000149010597,-1.2999999523162842,-1.2910502223806442,0.0,-0.0016517476178705692
20.844618981998792,11.025999630520309,10.956519745107409,0.08312950163519221,-0.10000000149010851,-1.2999999523162842,-1.2935284200135426,0.0,-0.0015828307950869203
20.907331005000742,11.020706858731401,10.950257013461963,0.08607259321574556,-0.10000000149011042,-1.2999999523162842,-1.2958536099419569,0.0,-0.001671559177339077
20.93772014899878,11.015394537553936,10.947204444980807,0.08860923152683357,-0.10000000149011185,-1.2999999523162842,-1.298119228846981,0.0,-0.0015377495437860489
21.000592582000536,11.010026347699839,10.940922306062733,0.0911745393861686,-0.10000000149011291,-1.2999999523162842,-1.3002890099707993,0.0,-0.0015759940724819899
21.031589722999342,11.004438993626058,10.937821934655755,0.09344639812012769,-0.10000000149011372,-1.2999999523162842,-1.3023169624313844,0.0,-0.0014302065828815103
21.09400309799821,10.99882436928886,10.931589219909865,0.09590702470857232,-0.10000000149011432,-1.2999999523162842,-1.3042629409402027,0.0,-0.0014934900682419538
21.157193323000683,10.993172749377297,10.925264952428236,0.09826751514791457,-0.10000000149011476,-1.2999999523162842,-1.3061369884252303,0.0,-0.0014608156634494662
21.18937285300126,10.987297897416807,10.922046110827537,0.10049799858430958,-0.10000000149011509,-1.2999999523162842,-1.3079633603491794,0.0,-0.001338946633040905
21.2512563579985,10.981230136976231,10.915855620012636,0.10264307273897791,-0.10000000149011534,-1.2999999523162842,-1.3097173693084094,0.0,-0.0011988099431619048
21.282840707001014,10.975160307017829,10.912706849633379,0.10462500930212854,-0.10000000149011554,-1.2999999523162842,-1.3112373531328905,0.0,-0.001160120707936585
21.344395756997983,10.96907060195963,10.906541392769656,0.10663062806315006,-0.10000000149011568,-1.2999999523162842,-1.3127344919270292,0.0,-0.0010336280101910233
21.406866761000856,10.962811195749532,10.900293586127484,0.10838675461905732,-0.10000000149011579,-1.2999999523162842,-1.3142863578685833,0.0,-0.0008631136734038591
21.437894536000385,10.95646089782336,10.897188303297703,0.11033704043198889,-0.10000000149011587,-1.2999999523162842,-1.3156839969535852,0.0,-0.0007825866341590881
21.50192193700059,10.950113574510548,10.890805933207481,0.11207277031008406,-0.10000000149011593,-1.2999999523162842,-1.3169112152590474,0.0,-0.00039153816760517657
21.563373315999343,10.943456395899348,10.884638712046247,0.11307484563057181,-0.10000000149011598,-1.2999999523162842,-1.318156625816839,0.0,-0.0003928268270101398
21.594341290998273,10.937027993303177,10.881571003985092,0.11488368461027768,-0.10000000149011601,-1.2999999523162842,-1.319382195792579,0.0,-0.00020147496252320707
21.655954529000155,10.930400622765008,10.875385710695292,0.1162043921043952,-0.10000000149011604,-1.2999999523162842,-1.3204771316567028,0.0,-0.00010357546125305817
21.686995513999136,10.923794654682428,10.872278878144725,0.11735541218493059,-0.10000000149011606,-1.2999999523162842,-1.3214423968127436,0.0,5.6843793572625145e-05
21.7503363600008,10.917406361821348,10.865949961500734,0.11876966650678511,-0.10000000149011608,-1.2999999523162842,-1.3224514913443657,0.0,4.111130328965373e-05
21.814919689000817,10.91072743610194,10.859515878419934,0.11952883791971625,-0.10000000149011609,-1.2999999523162842,-1.3234478718601117,0.0,0.00011016671487595886
21.845761217999097,10.903801118163202,10.856401488000296,0.12052868405234635,-0.10000000149011609,-1.2999999523162842,-1.3244190070538466,0.0,0.0003423592133913189
21.909992941000382,10.896922086669223,10.849982234555338,0.12154486434427333,-0.10000000149011609,-1.5,-1.325249144916016,0.0,0.0004257074324414134
21.94078032899779,10.890087153871692,10.846904107602121,0.1221940389572593,-0.10000000149011609,-1.5,-1.3261883209347776,0.0,0.0005226783105172217
22.00672806700095,10.883164127679496,10.840314766340297,0.1227469557585856,-0.10000000149011609,-1.5,-1.3271865893545238,0.0,0.0006542861228808761
22.03659790099846,10.87592538055826,10.83732983721104,0.12328158465896752,-0.10000000149011609,-1.5,-1.3283345877196306,0.0,0.0006862634909339249
22.091299887000787,10.86877673103934,10.831859537408763,0.12386169382332038,-0.10000000149011609,-1.5,-1.3311741667524535,0.0,0.000628223700914532
22.14417738100019,10.861716674897789,10.826563521590405,0.12414034608018118,-0.10000000149011609,-1.600000023841858,-1.3364489007318119,0.0,0.0007674554944969714
22.1981029569979,10.854681806757464,10.821179743891772,0.12402471307903112,-0.10000000149011609,-1.600000023841858,-1.343676016961407,0.0,0.0008374938042834401
22.23175366400028,10.847556160388903,10.817796941831782,0.12349173775545383,-0.10000000149011609,-1.600000023841858,-1.3523242782415845,0.0,0.0009146776865236461
22.28097032900041,10.840579955470517,10.812879749299404,0.1225537487873895,-0.10000000149011609,-1.600000023841858,-1.3620831073847686,0.0,0.0008756978204473853
22.332935530001123,10.833752750276723,10.807685705108847,0.1212378220068458,-0.10000000149011609,-1.600000023841858,-1.3734162228652085,0.0,0.0007929400308057666
22.38108717599971,10.826983878998767,10.802869363636932,0.11953845236163696,-0.10000000149011609,-1.600000023841858,-1.3858530429789355,0.0,0.0009667639387771487
22.43064913499984,10.820097456121728,10.797923250930477,0.11742078145096274,-0.10000000149011609,-1.600000023841858,-1.398808533166357,0.0,0.0011035483330488205
22.49606944900006,10.813433925842132,10.79137353483709,0.11509545160819196,-0.10000000149011609,-1.600000023841858,-1.4117793433694847,0.0,0.001091311452910304
22.534076027000992,10.806982022508874,10.787568588834652,0.11252621551596537,-0.10000000149011609,-1.600000023841858,-1.4245774769295632,0.0,0.0012103617191314697
22.596731533998536,10.800644243048154,10.78131351042571,0.1097762642866999,-0.10000000149011609,-1.600000023841858,-1.4369418679549009,0.0,0.0012580999173223972
22.654168729997764,10.794223434605742,10.77556516687234,0.10692230391307045,-0.10000000149011609,-1.600000023841858,-1.4487081821836554,0.0,0.0014895990025252104
22.686655353998503,10.788031265371917,10.772318239562605,0.10437944652215908,-0.10000000149011609,-1.600000023841858,-1.4595711341203448,0.0,0.0014258786104619503
22.738253460000124,10.782057548983673,10.767187042510436,0.10181019685685588,-0.10000000149011609,-1.600000023841858,-1.469886179027505,0.0,0.0015867428155615926
22.79786332599906,10.776202849671142,10.761220998949245,0.0990384847655249,-0.10000000149011609,-1.5,-1.4795678451126728,0.0,0.0015358171658590436
22.863742976998765,10.770279002667587,10.754609365549943,0.0963013935775352,-0.10000000149011609,-1.5,-1.488652250316454,0.0,0.0015292941825464368
22.887257385998964,10.764598461063258,10.75226943021234,0.09365893818240423,-0.10000000149011609,-1.5,-1.4969762975621403,0.0,0.0013817939907312393
22.940858023001056,10.759153134704485,10.746892185182872,0.09078979193991521,-0.10000000149011609,-1.5,-1.5044466682426927,0.0,0.0014250980457291007
22.997902154998883,10.753800368761215,10.741193718796994,0.08784574672260448,-0.10000000149011609,-1.5,-1.510260216020526,0.0,0.0014839490177109838
